185	<p><quote type="decree">παρακαλεῖν δὲ αὐτοὺς μηδὲν καταπλαγέντας τὸν Φίλιππον ἀντέχεσθαι τῆς ἑαυτῶν καὶ τῆς τῶν ἄλλων Ἑλλήνων ἐλευθερίας, καὶ ὅτι ὁ Ἀθηναίων δῆμος, οὐδὲν μνησικακῶν εἴ τι πρότερον γέγονεν ἀλλότριον ταῖς πόλεσι πρὸς ἀλλήλας, βοηθήσει καὶ δυνάμεσι καὶ χρήμασι καὶ βέλεσι καὶ ὅπλοις, εἰδὼς ὅτι αὐτοῖς μὲν πρὸς ἀλλήλους διαμφισβητεῖν περὶ τῆς ἡγεμονίας οὖσιν Ἕλλησι καλόν, ὑπὸ δὲ ἀλλοφύλου ἀνθρώπου ἄρχεσθαι καὶ τῆς ἡγεμονίας ἀποστερεῖσθαι ἀνάξιον εἶναι καὶ τῆς τῶν Ἑλλήνων δόξης καὶ τῆς τῶν προγόνων ἀρετῆς.</quote></p>
186	<p><quote type="decree">ἔτι δὲ οὐδὲ ἀλλότριον ἡγεῖται εἶναι ὁ Ἀθηναίων δῆμος τὸν Θηβαίων δῆμον οὔτε τῇ συγγενείᾳ οὔτε τῷ ὁμοφύλῳ. ἀναμιμνῄσκεται δὲ καὶ τὰς τῶν προγόνων τῶν ἑαυτοῦ εἰς τοὺς Θηβαίων προγόνους εὐεργεσίας· καὶ γὰρ τοὺς Ἡρακλέους παῖδας ἀποστερουμένους ὑπὸ Πελοποννησίων τῆς πατρῴας ἀρχῆς κατήγαγον, τοῖς ὅπλοις κρατήσαντες τοὺς ἀντιβαίνειν πειρωμένους τοῖς Ἡρακλέους ἐγγόνοις, καὶ τὸν Οἰδίπουν καὶ τοὺς μετ’ ἐκείνου ἐκπεσόντας ὑπεδεξάμεθα, καὶ ἕτερα πολλὰ ἡμῖν ὑπάρχει φιλάνθρωπα καὶ ἔνδοξα πρὸς Θηβαίους·</quote></p>
187	<p><quote type="decree">διόπερ οὐδὲ νῦν ἀποστήσεται ὁ Ἀθηναίων δῆμος τῶν Θηβαίοις τε καὶ τοῖς ἄλλοις Ἕλλησι συμφερόντων. συνθέσθαι δὲ πρὸς αὐτοὺς συμμαχίαν καὶ ἐπιγαμίαν ποιήσασθαι καὶ ὅρκους δοῦναι καὶ λαβεῖν. πρέσβεις Δημοσθένης Δημοσθένους Παιανιεύς, Ὑπερείδης Κλεάνδρου Σφήττιος, Μνησιθείδης Ἀντιφάνους Φρεάρριος, Δημοκράτης Σωφίλου Φλυεύς, Κάλλαισχρος Διοτίμου Κοθωκίδης.</quote></p>
188	<p>αὕτη τῶν περὶ Θήβας ἐγίγνετο πραγμάτων ἀρχὴ καὶ κατάστασις πρώτη, τὰ πρὸ τούτων εἰς ἔχθραν καὶ μῖσος καὶ ἀπιστίαν τῶν πόλεων ὑπηγμένων ὑπὸ τούτων. τοῦτο τὸ ψήφισμα τὸν τότε τῇ πόλει περιστάντα κίνδυνον παρελθεῖν ἐποίησεν ὥσπερ νέφος. ἦν μὲν τοίνυν τοῦ δικαίου πολίτου τότε δεῖξαι πᾶσιν, εἴ τι τούτων εἶχεν ἄμεινον, μὴ νῦν ἐπιτιμᾶν.</p>
189	<p>ὁ γὰρ σύμβουλος καὶ ὁ συκοφάντης, οὐδὲ τῶν ἄλλων οὐδὲν ἐοικότες, ἐν τούτῳ πλεῖστον ἀλλήλων διαφέρουσιν· ὁ μέν γε πρὸ τῶν πραγμάτων γνώμην ἀποφαίνεται, καὶ δίδωσιν ἑαυτὸν ὑπεύθυνον τοῖς πεισθεῖσι, τῇ τύχῃ, τῷ καιρῷ, τῷ βουλομένῳ· ὁ δὲ σιγήσας ἡνίκ’ ἔδει λέγειν, ἄν τι δύσκολον συμβῇ, τοῦτο βασκαίνει.</p>
190	<p>ἦν μὲν οὖν, ὅπερ εἶπον, ἐκεῖνος ὁ καιρὸς τοῦ γε φροντίζοντος ἀνδρὸς τῆς πόλεως καὶ τῶν δικαίων λόγων· ἐγὼ δὲ τοσαύτην ὑπερβολὴν ποιοῦμαι ὥστε, ἂν νῦν ἔχῃ τις δεῖξαί τι βέλτιον, ἢ ὅλως εἴ τι ἄλλ’ ἐνῆν πλὴν ὧν ἐγὼ προειλόμην, ἀδικεῖν ὁμολογῶ. εἰ γὰρ ἔσθ’ ὅ τι τις νῦν ἑόρακεν, ὃ συνήνεγκεν ἂν τότε πραχθέν, τοῦτ’ ἐγώ φημι δεῖν ἐμὲ μὴ λαθεῖν. εἰ δὲ μήτ’ ἔστι μήτ’ ἦν μήτ’ ἂν εἰπεῖν ἔχοι μηδεὶς μηδέπω καὶ τήμερον, τί τὸν σύμβουλον ἐχρῆν ποιεῖν; οὐ τῶν φαινομένων καὶ ἐνόντων τὰ κράτισθ’ ἑλέσθαι;</p>
191	<p>τοῦτο τοίνυν ἐποίησα, τοῦ κήρυκος ἐρωτῶντος, Αἰσχίνη, <q>τίς ἀγορεύειν βούλεται,</q> οὐ <q>τίς αἰτιᾶσθαι περὶ τῶν παρεληλυθότων,</q> οὐδὲ <q>τίς ἐγγυᾶσθαι τὰ μέλλοντ’ ἔσεσθαι</q>; σοῦ δ’ ἀφώνου κατ’ ἐκείνους τοὺς χρόνους ἐν ταῖς ἐκκλησίαις καθημένου, ἐγὼ παριὼν ἔλεγον. ἐπειδὴ δ’ οὐ τότε, ἀλλὰ νῦν δεῖξον. εἰπὲ τίς ἢ λόγος, ὅντιν’ ἐχρῆν εὐπορεῖν, ἢ καιρὸς συμφέρων ὑπ’ ἐμοῦ παρελείφθη τῇ πόλει; τίς δὲ συμμαχία, τίς πρᾶξις, ἐφ’ ἣν μᾶλλον ἔδει μ’ ἀγαγεῖν τουτουσί;</p>
192	<p>ἀλλὰ μὴν τὸ μὲν παρεληλυθὸς ἀεὶ παρὰ πᾶσιν ἀφεῖται, καὶ οὐδεὶς περὶ τούτου προτίθησιν οὐδαμοῦ βουλήν· τὸ δὲ μέλλον ἢ τὸ παρὸν τὴν τοῦ συμβούλου τάξιν ἀπαιτεῖ. τότε τοίνυν τὰ μὲν ἔμελλεν, ὡς ἐδόκει, τῶν δεινῶν, τὰ δ’ ἤδη παρῆν, ἐν οἷς τὴν προαίρεσίν μου σκόπει τῆς πολιτείας, μὴ τὰ συμβάντα συκοφάντει. τὸ μὲν γὰρ πέρας ὡς ἂν ὁ δαίμων βουληθῇ πάντων γίγνεται· ἡ δὲ προαίρεσις αὐτὴ τὴν τοῦ συμβούλου διάνοιαν δηλοῖ.</p>
193	<p>μὴ δὴ τοῦθ’ ὡς ἀδίκημ’ ἐμὸν θῇς, εἰ κρατῆσαι συνέβη Φιλίππῳ τῇ μάχῃ· ἐν γὰρ τῷ θεῷ τὸ τούτου τέλος ἦν, οὐκ ἐμοί. ἀλλ’ ὡς οὐχ ἅπανθ’ ὅσ’ ἐνῆν κατ’ ἀνθρώπινον λογισμὸν εἱλόμην, καὶ δικαίως ταῦτα καὶ ἐπιμελῶς ἔπραξα καὶ φιλοπόνως ὑπὲρ δύναμιν, ἢ ὡς οὐ καλὰ καὶ τῆς πόλεως ἄξια πράγματ’ ἐνεστησάμην καὶ ἀναγκαῖα, ταῦτά μοι δεῖξον, καὶ τότ’ ἤδη κατηγόρει μου.</p>
194	<p>εἰ δ’ ὁ συμβὰς σκηπτὸς μὴ μόνον ἡμῶν ἀλλὰ καὶ πάντων τῶν ἄλλων Ἑλλήνων μείζων γέγονε, τί χρὴ ποιεῖν; ὥσπερ ἂν εἴ τις ναύκληρον πάντ’ ἐπὶ σωτηρίᾳ πράξαντα καὶ κατασκευάσαντα τὸ πλοῖον ἀφ’ ὧν ὑπελάμβανε σωθήσεσθαι, εἶτα χειμῶνι χρησάμενον καὶ πονησάντων αὐτῷ τῶν σκευῶν ἢ καὶ συντριβέντων ὅλως, τῆς ναυαγίας αἰτιῷτο. ἀλλ’ οὔτ’ ἐκυβέρνων τὴν ναῦν, φήσειεν ἄν (ὥσπερ οὐδ’ ἐστρατήγουν ἐγώ), οὔτε τῆς τύχης κύριος ἦν, ἀλλ’ ἐκείνη τῶν πάντων.</p>
195	<p>ἀλλ’ ἐκεῖνο λογίζου καὶ ὅρα· εἰ μετὰ Θηβαίων ἡμῖν ἀγωνιζομένοις οὕτως εἵμαρτο πρᾶξαι, τί χρῆν προσδοκᾶν εἰ μηδὲ τούτους ἔσχομεν συμμάχους ἀλλὰ Φιλίππῳ προσέθεντο, ὑπὲρ οὗ τότ’ ἐκεῖνος πάσας ἀφῆκε φωνάς; καὶ εἰ νῦν τριῶν ἡμερῶν ἀπὸ τῆς Ἀττικῆς ὁδὸν τῆς μάχης γενομένης τοσοῦτος κίνδυνος καὶ φόβος περιέστη τὴν πόλιν, τί ἄν, εἴ που τῆς χώρας ταὐτὸ τοῦτο πάθος συνέβη, προσδοκῆσαι χρῆν; ἆρ’ οἶσθ’ ὅτι νῦν μὲν στῆναι, συνελθεῖν, ἀναπνεῦσαι, πολλὰ μί’ ἡμέρα καὶ δύο καὶ τρεῖς ἔδοσαν τῶν εἰς σωτηρίαν τῇ πόλει, τότε δ’—οὐκ ἄξιον εἰπεῖν, ἅ γε μηδὲ πεῖραν ἔδωκε θεῶν τινὸς εὐνοίᾳ καὶ τῷ προβαλέσθαι τὴν πόλιν ταύτην τὴν συμμαχίαν, ἧς σὺ κατηγορεῖς.</p>
196	<p>ἔστι δὲ ταυτὶ πάντα μοι, τὰ πολλά, πρὸς ὑμᾶς, ἄνδρες δικασταί, καὶ τοὺς περιεστηκότας ἔξωθεν καὶ ἀκροωμένους, ἐπεὶ πρός γε τοῦτον τὸν κατάπτυστον βραχὺς καὶ σαφὴς ἐξήρκει λόγος. εἰ μὲν γὰρ ἦν σοὶ πρόδηλα τὰ μέλλοντ’, Αἰσχίνη, μόνῳ τῶν ἄλλων, ὅτ’ ἐβουλεύεθ’ ἡ πόλις περὶ τούτων, τότ’ ἔδει προλέγειν· εἰ δὲ μὴ προῄδεις, τῆς αὐτῆς ἀγνοίας ὑπεύθυνος εἶ τοῖς ἄλλοις, ὥστε τί μᾶλλον ἐμοῦ σὺ ταῦτα κατηγορεῖς ἢ ἐγὼ σοῦ;</p>
197	<p>τοσοῦτον γὰρ ἀμείνων ἐγὼ σοῦ πολίτης γέγον’ εἰς αὐτὰ ταῦθ’ ἃ λέγω (καὶ οὔπω περὶ τῶν ἄλλων διαλέγομαι), ὅσον ἐγὼ μὲν ἔδωκ’ ἐμαυτὸν εἰς τὰ πᾶσι δοκοῦντα συμφέρειν, οὐδένα κίνδυνον ὀκνήσας ἴδιον οὐδ’ ὑπολογισάμενος, σὺ δ’ οὔθ’ ἕτερ’ εἶπες βελτίω τούτων (οὐ γὰρ ἂν τούτοις ἐχρῶντο), οὔτ’ εἰς ταῦτα χρήσιμον οὐδὲν σαυτὸν παρέσχες, ὅπερ δ’ ἂν ὁ φαυλότατος καὶ δυσμενέστατος ἄνθρωπος τῇ πόλει, τοῦτο πεποιηκὼς ἐπὶ τοῖς συμβᾶσιν ἐξήτασαι, καὶ ἅμ’ Ἀρίστρατος ἐν Νάξῳ καὶ Ἀριστόλεως ἐν Θάσῳ, οἱ καθάπαξ ἐχθροὶ τῆς πόλεως, τοὺς Ἀθηναίων κρίνουσι φίλους καὶ Ἀθήνησιν Αἰσχίνης Δημοσθένους κατηγορεῖ.</p>
198	<p>καίτοι ὅτῳ τὰ τῶν Ἑλλήνων ἀτυχήματ’ ἐνευδοκιμεῖν ἀπέκειτο, ἀπολωλέναι μᾶλλον οὗτός ἐστι δίκαιος ἢ κατηγορεῖν ἑτέρου· καὶ ὅτῳ συνενηνόχασιν οἱ αὐτοὶ καιροὶ καὶ τοῖς τῆς πόλεως ἐχθροῖς, οὐκ ἔνι τοῦτον εὔνουν εἶναι τῇ πατρίδι. δηλοῖς δὲ καὶ ἐξ ὧν ζῇς καὶ ποιεῖς καὶ πολιτεύει καὶ πάλιν οὐ πολιτεύει. πράττεταί τι τῶν ὑμῖν δοκούντων συμφέρειν· ἄφωνος Αἰσχίνης. ἀντέκρουσέ τι καὶ γέγον’ οἷον οὐκ ἔδει· πάρεστιν Αἰσχίνης. ὥσπερ τὰ ῥήγματα καὶ τὰ σπάσματα, ὅταν τι κακὸν τὸ σῶμα λάβῃ, τότε κινεῖται.</p>
199	<p>ἐπειδὴ δὲ πολὺς τοῖς συμβεβηκόσιν ἔγκειται, βούλομαί τι καὶ παράδοξον εἰπεῖν. καί μου πρὸς Διὸς καὶ θεῶν μηδεὶς τὴν ὑπερβολὴν θαυμάσῃ, ἀλλὰ μετ’ εὐνοίας ὃ λέγω θεωρησάτω. εἰ γὰρ ἦν ἅπασι πρόδηλα τὰ μέλλοντα γενήσεσθαι καὶ προῄδεσαν πάντες καὶ σὺ προὔλεγες, Αἰσχίνη, καὶ διεμαρτύρου βοῶν καὶ κεκραγώς, ὃς οὐδ’ ἐφθέγξω, οὐδ’ οὕτως ἀποστατέον τῇ πόλει τούτων ἦν, εἴπερ ἢ δόξης ἢ προγόνων ἢ τοῦ μέλλοντος αἰῶνος εἶχε λόγον.</p>
200	<p>νῦν μέν γ’ ἀποτυχεῖν δοκεῖ τῶν πραγμάτων, ὃ πᾶσι κοινόν ἐστιν ἀνθρώποις ὅταν τῷ θεῷ ταῦτα δοκῇ· τότε δ’ ἀξιοῦσα προεστάναι τῶν ἄλλων, εἶτ’ ἀποστᾶσα τούτου Φιλίππῳ, προδεδωκέναι πάντας ἂν ἔσχεν αἰτίαν. εἰ γὰρ ταῦτα προεῖτ’ ἀκονιτεί, περὶ ὧν οὐδένα κίνδυνον ὅντιν’ οὐχ ὑπέμειναν οἱ πρόγονοι, τίς οὐχὶ κατέπτυσεν ἂν σοῦ; μὴ γὰρ τῆς πόλεώς γε, μηδ’ ἐμοῦ.</p>
201	<p>τίσι δ’ ὀφθαλμοῖς πρὸς Διὸς ἑωρῶμεν ἂν τοὺς εἰς τὴν πόλιν ἀνθρώπους ἀφικνουμένους, εἰ τὰ μὲν πράγματ’ εἰς ὅπερ νυνὶ περιέστη, ἡγεμὼν δὲ καὶ κύριος ᾑρέθη Φίλιππος ἁπάντων, τὸν δ’ ὑπὲρ τοῦ μὴ γενέσθαι ταῦτ’ ἀγῶνα ἕτεροι χωρὶς ἡμῶν ἦσαν πεποιημένοι, καὶ ταῦτα μηδεπώποτε τῆς πόλεως ἐν τοῖς ἔμπροσθεν χρόνοις ἀσφάλειαν ἄδοξον μᾶλλον ἢ τὸν ὑπὲρ τῶν καλῶν κίνδυνον ᾑρημένης.</p>
202	<p>τίς γὰρ οὐκ οἶδεν Ἑλλήνων, τίς δὲ βαρβάρων, ὅτι καὶ παρὰ Θηβαίων καὶ παρὰ τῶν ἔτι τούτων πρότερον ἰσχυρῶν γενομένων Λακεδαιμονίων καὶ παρὰ τοῦ Περσῶν βασιλέως μετὰ πολλῆς χάριτος τοῦτ’ ἂν ἀσμένως ἐδόθη τῇ πόλει, ὅ τι βούλεται λαβούσῃ καὶ τὰ ἑαυτῆς ἐχούσῃ τὸ κελευόμενον ποιεῖν καὶ ἐᾶν ἕτερον τῶν Ἑλλήνων προεστάναι;</p>
203	<p>ἀλλ’ οὐκ ἦν ταῦθ’, ὡς ἔοικε, τοῖς Ἀθηναίοις πάτρια οὐδ’ ἀνεκτὰ οὐδ’ ἔμφυτα, οὐδ’ ἐδυνήθη πώποτε τὴν πόλιν οὐδεὶς ἐκ παντὸς τοῦ χρόνου πεῖσαι τοῖς ἰσχύουσι μέν, μὴ δίκαια δὲ πράττουσι προσθεμένην ἀσφαλῶς δουλεύειν, ἀλλ’ ἀγωνιζομένη περὶ πρωτείων καὶ τιμῆς καὶ δόξης κινδυνεύουσα πάντα τὸν αἰῶνα διατετέλεκε.</p>
204	<p>καὶ ταῦθ’ οὕτω σεμνὰ καὶ προσήκοντα τοῖς ὑμετέροις ἤθεσιν ὑμεῖς ὑπολαμβάνετ’ εἶναι ὥστε καὶ τῶν προγόνων τοὺς ταῦτα πράξαντας μάλιστ’ ἐπαινεῖτε. εἰκότως· τίς γὰρ οὐκ ἂν ἀγάσαιτο τῶν ἀνδρῶν ἐκείνων τῆς ἀρετῆς, οἳ καὶ τὴν χώραν καὶ τὴν πόλιν ἐκλιπεῖν ὑπέμειναν εἰς τὰς τριήρεις ἐμβάντες ὑπὲρ τοῦ μὴ τὸ κελευόμενον ποιῆσαι, τὸν μὲν ταῦτα συμβουλεύσαντα Θεμιστοκλέα στρατηγὸν ἑλόμενοι, τὸν δ’ ὑπακούειν ἀποφηνάμενον τοῖς ἐπιταττομένοις Κυρσίλον καταλιθώσαντες, οὐ μόνον αὐτόν, ἀλλὰ καὶ αἱ γυναῖκες αἱ ὑμέτεραι τὴν γυναῖκ’ αὐτοῦ.</p>
205	<p>οὐ γὰρ ἐζήτουν οἱ τότ’ Ἀθηναῖοι οὔτε ῥήτορ’ οὔτε στρατηγὸν δι’ ὅτου δουλεύσουσιν εὐτυχῶς, ἀλλ’ οὐδὲ ζῆν ἠξίουν, εἰ μὴ μετ’ ἐλευθερίας ἐξέσται τοῦτο ποιεῖν. ἡγεῖτο γὰρ αὐτῶν ἕκαστος οὐχὶ τῷ πατρὶ καὶ τῇ μητρὶ μόνον γεγενῆσθαι, ἀλλὰ καὶ τῇ πατρίδι. διαφέρει δὲ τί; ὅτι ὁ μὲν τοῖς γονεῦσι μόνον γεγενῆσθαι νομίζων τὸν τῆς εἱμαρμένης καὶ τὸν αὐτόματον θάνατον περιμένει, ὁ δὲ καὶ τῇ πατρίδι, ὑπὲρ τοῦ μὴ ταύτην ἐπιδεῖν δουλεύουσαν ἀποθνῄσκειν ἐθελήσει, καὶ φοβερωτέρας ἡγήσεται τὰς ὕβρεις καὶ τὰς ἀτιμίας, ἃς ἐν δουλευούσῃ τῇ πόλει φέρειν ἀνάγκη, τοῦ θανάτου.</p>
